line,start_time,end_time,text
242,"00:14:00,839","00:14:03,716","See you back at home, my tasty mango!"
243,"00:14:04,510","00:14:07,762","None of these acts are inspiring.
I'm just not inspired."
244,"00:14:07,930","00:14:10,974","Carnival is right around the corner,
and our reputations are on the line."
245,"00:14:11,141","00:14:11,891",Copy that.
246,"00:14:12,059","00:14:14,727","We need something that can make us wiggle.
Something that make us jiggle."
247,"00:14:14,895","00:14:16,229",We need something that pops.
248,"00:14:17,690","00:14:19,649","You know what ""pop"" is backwards?
Pop."
249,"00:14:19,817","00:14:20,984",Next.
250,"00:14:22,778","00:14:23,778",Blu?
251,"00:14:23,862","00:14:24,862","Sorry, bro!"
252,"00:14:24,863","00:14:28,324","It's okay, Luiz. Good to see you, too."
253,"00:14:28,993","00:14:30,702","Listen, Blu,
we are looking for a singer..."
254,"00:14:30,869","00:14:32,328","a dancer, the whole package."
255,"00:14:32,496","00:14:34,664","Yeah, and you're more of
a mumbler-shuffler."
256,"00:14:34,832","00:14:36,124",You catch my drift?
257,"00:14:36,292","00:14:39,627","No, I'm not here to audition.
I've got news."
258,"00:14:39,795","00:14:42,714",I am going to the Amazon.
259,"00:14:42,881","00:14:44,299",Yay.
260,"00:14:45,050","00:14:48,219","The Amazon? Wow, that's wild."
261,"00:14:48,387","00:14:51,014","Yeah, Jewel thinks it'll be good for us."
262,"00:14:51,181","00:14:52,181",How wild?
263,"00:14:52,349","00:14:53,558",Real wild.
264,"00:14:53,726","00:14:56,519","They got mosquitoes
that suck your blood like Slurpees."
265,"00:14:56,687","00:14:59,063",Snakes that can swallow you whole.
266,"00:14:59,231","00:15:03,693",Flesh-eating piranhas that eat flesh.
267,"00:15:04,612","00:15:06,413","Great, that sounds really nice.
I'm not going."
268,"00:15:06,572","00:15:07,572","Guys, guys, guys."
269,"00:15:07,698","00:15:09,699","Blu, you have nothing to worry about."
270,"00:15:09,867","00:15:11,993","All those stories
are highly exaggerated."
271,"00:15:12,161","00:15:13,786","- You think so?
- Of course!"
272,"00:15:13,954","00:15:16,456","If this is important to Jewel,
just do it."
273,"00:15:16,624","00:15:19,834","Happy wife, happy life. Remember that."
274,"00:15:20,002","00:15:21,961","Okay, yeah, you're right."
275,"00:15:22,171","00:15:24,756","A little family vacation
might actually be fun."
276,"00:15:24,923","00:15:26,382","Plus, it's not like it's forever."
277,"00:15:26,550","00:15:27,634",That's the spirit.
278,"00:15:27,801","00:15:29,552",Yeah. Okay.
279,"00:15:29,720","00:15:31,012","Thanks, guys."
280,"00:15:31,430","00:15:33,181",See you in a couple of weeks!
281,"00:15:33,349","00:15:34,766","Safe travels, Blu!"
282,"00:15:34,933","00:15:36,351",Bring me back a souvenir!
283,"00:15:36,518","00:15:41,230","Dawg, he ain't coming back. He is dead."
284,"00:15:41,440","00:15:44,067",Amazon!
285,"00:15:44,234","00:15:46,152","Let's go! Come on, Dad! Come on!"
286,"00:15:46,320","00:15:50,615","Okay. Bug spray, check.
Water purifier, check. Band-Aids."
287,"00:15:50,783","00:15:52,825","- I feel like I'm forgetting something.
- Cool!"
288,"00:15:52,993","00:15:55,745",The all-in-one adventurer's knife!
