line,start_time,end_time,text
390,"00:21:40,458","00:21:43,458",Oh. Uh... Uh... Who wants Squeaky?
391,"00:21:43,541","00:21:44,833","Yeah, fetch!"
392,"00:21:46,250","00:21:47,375","Wait. Wait, sire."
393,"00:21:47,458","00:21:50,750",Sorry about that. They can be a lot.
394,"00:21:50,833","00:21:54,625","Princess, something tells me
your parents have been"
395,"00:21:54,708","00:21:59,208",in the Dark Forest of Eternal Darkness.
396,"00:21:59,291","00:22:01,958",So dark they named it twice.
397,"00:22:02,041","00:22:03,541","Well, yeah, they have."
398,"00:22:03,625","00:22:04,958",But how did you know?
399,"00:22:05,041","00:22:08,041","Because it's the only place
this sort of magic exists."
400,"00:22:08,125","00:22:11,375","And don't kill the messenger,
but if they don't change back soon,"
401,"00:22:11,458","00:22:12,958",they'll be monsters forever.
402,"00:22:13,041","00:22:15,916","What? No. Please, do something."
403,"00:22:16,000","00:22:17,958",Of course. Of course.
404,"00:22:18,041","00:22:21,208","We didn't travel all this way
in a frog's mouth for nothin'."
405,"00:22:21,291","00:22:24,125",Hand me the wand.
406,"00:22:25,916","00:22:26,958",Oh! Um...
407,"00:22:27,041","00:22:30,458","- I don't have the wand.
- Are you kidding? Where's the wand?"
