line,start_time,end_time,text
336,"00:25:19,151","00:25:20,918",This is great.
337,"00:25:20,920","00:25:24,955","It's like a backing track
for our triumphant new leader."
338,"00:25:24,957","00:25:28,125",Leader?
339,"00:25:28,127","00:25:31,729","There's only one leader
around here."
340,"00:25:31,731","00:25:34,899",And it is me.
341,"00:25:34,901","00:25:38,636","No, Fneep's the leader.
Aren't you, Fneep?"
342,"00:25:38,638","00:25:42,806","Well, yeah. Yeah. Yes, I am."
343,"00:25:42,808","00:25:44,909","I mean, I gave a speech
and everything."
344,"00:25:44,911","00:25:46,644",It was very good.
345,"00:25:46,646","00:25:50,047","I even, well, for a moment
at least, pointed my..."
346,"00:25:50,049","00:25:52,583","you know, G-U-N."
347,"00:25:52,585","00:25:54,585",A gnu?
348,"00:25:54,587","00:25:57,321","You pointed a gnu?
What does that even mean?"
349,"00:25:57,323","00:26:00,224","- No, that's not...
- Look, speech or no speech,"
350,"00:26:00,226","00:26:06,030","pointing gnu or no pointing gnu,
you are not the leader."
351,"00:26:06,032","00:26:08,699","- Am too.
- Ooh!"
352,"00:26:08,701","00:26:12,169","""Am too."" That's a good one.
I didn't see that coming."
353,"00:26:12,171","00:26:16,674","- Try saying ""Are not"" again.
- Brilliant. Yeah, OK, OK."
354,"00:26:17,810","00:26:20,945",Are not.
355,"00:26:20,947","00:26:24,648",Am too.
356,"00:26:24,650","00:26:27,184","Double repeat.
He went with the double repeat."
357,"00:26:27,186","00:26:31,088","He's good. Oh, wait, wait, wait.
I know."
358,"00:26:31,657","00:26:33,290",Why?
359,"00:26:33,292","00:26:34,792",Because.
360,"00:26:34,794","00:26:37,861","Curse your freakishly wily
retorts!"
361,"00:26:37,863","00:26:41,699","Try to stick your tongue out
and go..."
362,"00:26:41,701","00:26:46,937","- Like this? Aah..
- No, no, no."
363,"00:26:46,939","00:26:51,942","It's more closed, like this."
364,"00:26:51,944","00:26:53,844",Aah...
365,"00:26:53,846","00:26:56,380",Just tighten your lips and blow.
366,"00:27:00,052","00:27:02,653","Oh, I got it!"
367,"00:27:06,292","00:27:07,992",Where are you going?
368,"00:27:07,994","00:27:11,228","- Back to my ship.
- Stop him!"
369,"00:27:18,838","00:27:21,271",Huh?!
370,"00:27:21,273","00:27:25,042",Huh? That is very disconcerting!
371,"00:27:25,044","00:27:26,844",Oh.
372,"00:27:27,680","00:27:29,046",Um...
373,"00:27:29,048","00:27:31,949",Sorry.
374,"00:27:31,951","00:27:34,652","Pardon me.
Coming through."
375,"00:27:34,654","00:27:37,888",Oops. Let me just...
376,"00:27:37,890","00:27:41,258",Sorry about...
377,"00:27:41,260","00:27:43,427","You're all surprisingly OK
with the fact"
378,"00:27:43,429","00:27:46,997","that you can suddenly talk
and sing. Why is that?"
379,"00:27:46,999","00:27:50,801","Before this all you really did
was eat grass and stam..."
380,"00:27:50,803","00:27:52,369",Stop!
381,"00:27:52,371","00:27:55,039",Don't say that word.
382,"00:27:55,041","00:27:58,308","What, stam...?"
383,"00:27:58,310","00:28:01,111",How about stam...
384,"00:28:01,113","00:28:03,147",...poodle?
385,"00:28:03,149","00:28:05,015",Stam...
386,"00:28:05,017","00:28:06,350",...pickle!
387,"00:28:06,352","00:28:08,919","♪ Scaldron, Scaldron"
388,"00:28:08,921","00:28:10,354",Stam...
389,"00:28:10,356","00:28:12,172",...papaloola!
390,"00:28:12,174","00:28:13,991","♪ We take what we want
and you can't stop us"
391,"00:28:13,993","00:28:17,161","♪ So there, so there, so there"
392,"00:28:17,163","00:28:20,698","Oh, but that's...
that's just wrong."
393,"00:28:20,700","00:28:23,000","Oh, give me a sec."
394,"00:28:23,002","00:28:26,437","- Words are one thing.
- And oozing..."
395,"00:28:26,439","00:28:29,106",Walking through legs is another.
396,"00:28:29,108","00:28:33,444","But you do not have
the singing voice of a leader."
397,"00:28:33,446","00:28:36,113","And everyone knows
the best singer..."
398,"00:28:36,115","00:28:40,184",♪ Is always the leader!
399,"00:28:40,186","00:28:43,921",And that is me-e-e-e-e!
400,"00:28:50,362","00:28:52,262",Oh...
401,"00:28:52,264","00:28:55,165","The second-best singer
is always the leader."
402,"00:28:55,167","00:29:01,171","And that's me. I can do
the squiggly bits."
403,"00:29:14,820","00:29:16,954","And, I can go..."
404,"00:29:22,328","00:29:28,132","- Hm!
- ♪ All the way up he-e-ere!"
405,"00:29:28,134","00:29:32,970","You need to go high
to be leader, do you?"
406,"00:29:32,972","00:29:34,304",Is this high enough?
407,"00:29:34,306","00:29:37,241","- Or how about this?
- Huh?"
408,"00:29:37,243","00:29:39,510","Oh, that's very good."
409,"00:29:39,512","00:29:42,880","- I didn't know it could do that!
- That doesn't count."
410,"00:29:42,882","00:29:46,283","- We're all high-pitched.
- I can go high. I'm the leader."
411,"00:29:46,285","00:29:48,352","No, me. I'm the leader."
412,"00:29:48,354","00:29:52,790","Leader, leader, leader..."
413,"00:29:52,792","00:29:55,425","Oh, who am I? I'm the leader."
414,"00:29:55,427","00:29:59,296","Look. Oh, uh, hang on a sec,
let me just..."
415,"00:29:59,298","00:30:01,565",I'm the leader. I am.
416,"00:30:01,567","00:30:05,803","- What happened?
- Oh, man!"
417,"00:30:07,807","00:30:09,940","Look, you're great
at what you do."
418,"00:30:09,942","00:30:12,910","Right, guys?"
419,"00:30:12,912","00:30:16,013","It's not because you can sing
high that others follow you."
420,"00:30:16,015","00:30:18,282","It's because
you love what you do."
421,"00:30:18,284","00:30:19,583",I do love singing.
422,"00:30:19,585","00:30:22,252","They love singing with you
because you love it."
423,"00:30:22,254","00:30:25,088","Not because you say
you can do it,"
424,"00:30:25,090","00:30:28,425","or tell them to do it,
because you just do it."
