line,start_time,end_time,text
239,"00:19:20,077","00:19:22,079",Macintosh!
240,"00:19:23,413","00:19:24,956",Clan MacGuffin!
241,"00:19:25,040","00:19:26,708",MacGuffin!
242,"00:19:27,501","00:19:32,130","Good Majesty, I present my eldest son,"
243,"00:19:32,214","00:19:34,633",who scuttled the Viking longships
244,"00:19:34,716","00:19:39,429","and with his bare hands
vanquished 2,000 foes."
245,"00:19:39,679","00:19:41,681",MacGuffin!
246,"00:19:44,434","00:19:45,811",Clan Dingwall.
247,"00:19:45,977","00:19:47,270",Dingwall!
248,"00:19:48,814","00:19:51,983",I present my only son
249,"00:19:53,443","00:19:57,572","who was besieged by 10,000 Romans"
250,"00:19:58,115","00:20:01,910","and he took out a whole
armada singlehandedly."
251,"00:20:01,993","00:20:03,620","With one arm, he was..."
252,"00:20:04,746","00:20:07,416",With one arm he was steering the ship
253,"00:20:07,499","00:20:10,627","and with the other he
held his mighty sword"
254,"00:20:10,710","00:20:13,422",and struck down a whole attacking fleet.
255,"00:20:13,505","00:20:15,882","- Lies!
- What? I heard that."
256,"00:20:16,133","00:20:18,135",Go on. Say it to my face.
257,"00:20:18,635","00:20:21,221","Or are ye scared,
simpering jackanapes,"
258,"00:20:21,304","00:20:23,432",afraid to muss your pretty hair?
259,"00:20:23,515","00:20:26,768","- At least we have hair.
- And all our teeth."
260,"00:20:26,852","00:20:29,312",If he was a wee bit closer...
261,"00:20:31,189","00:20:35,026","And we don't hide under
bridges, you grumpy old troll."
262,"00:20:38,321","00:20:40,449","You want to laugh, huh?"
263,"00:20:40,740","00:20:42,659",Wee Dingwall!
264,"00:20:44,703","00:20:46,121",Get off me!
265,"00:20:57,757","00:21:00,594",Nut 'em! Nut 'em! That's the way to...
266,"00:21:02,345","00:21:03,513",All right.
267,"00:21:05,474","00:21:06,892",Shut it!
268,"00:21:09,227","00:21:14,065","Now, that's all done. You've
had your go at each other."
269,"00:21:14,191","00:21:15,942",Show a little decorum.
270,"00:21:16,902","00:21:18,945",And no more fighting.
271,"00:21:52,270","00:21:54,439",You want a fresh one?
272,"00:22:00,403","00:22:01,446","Crivens, you're fierce."
273,"00:22:01,530","00:22:02,864",I didn't start it. It was...
274,"00:22:02,948","00:22:05,617","My lady Queen, I feel terrible.
My humblest apologies."
275,"00:22:05,700","00:22:09,287","- We mean no disrespect.
- I'm sorry, love, I didn't... But..."
276,"00:22:09,371","00:22:11,498","Yes, dear."
277,"00:22:11,581","00:22:13,333","Now, where were we?"
278,"00:22:13,416","00:22:17,087","Yes. In accordance with our laws,"
279,"00:22:17,170","00:22:19,589","by the rights of our heritage,"
280,"00:22:19,714","00:22:22,968","only the firstborn of
each of the great leaders"
281,"00:22:23,051","00:22:26,137","may be presented as champion.
- Firstborn?"
282,"00:22:26,221","00:22:31,184","And thus compete for the hand
of the Princess of Dun Broch."
283,"00:22:31,268","00:22:34,938","To win the fair maiden they
must prove their worth"
284,"00:22:35,021","00:22:38,817","by feats of strength
or arms in the games."
285,"00:22:38,900","00:22:43,488","It is customary that the challenge be
determined by the princess herself."
286,"00:22:43,572","00:22:45,282",Archery! Archery.
287,"00:22:47,784","00:22:51,580",I choose archery.
288,"00:22:52,330","00:22:55,500",Let the games begin!
289,"00:23:15,812","00:23:17,355",Pull!
290,"00:23:18,023","00:23:19,858",Pull!
291,"00:23:36,583","00:23:38,293",I'll just take one.
292,"00:23:45,091","00:23:48,511","Now, I have told you,
you're not allowed..."
293,"00:24:09,866","00:24:11,242",It's time!
294,"00:24:13,870","00:24:17,207","- Archers, to your marks!
- Aye, archers to your marks."
295,"00:24:17,290","00:24:19,959",And may the lucky arrow find its target.
296,"00:24:30,387","00:24:32,222",Oi! Get on with it.
297,"00:24:43,274","00:24:45,735",I bet he wishes he was tossing cabers.
298,"00:24:45,819","00:24:48,738",Or holding up bridges.
299,"00:24:56,413","00:24:59,833","At least you hit the target, son."
300,"00:25:01,543","00:25:03,044",That's attractive.
301,"00:25:06,756","00:25:08,925","- I got it!
- Good arm."
302,"00:25:09,008","00:25:12,220",And such lovely flowing locks.
303,"00:25:12,303","00:25:13,680","- Fergus.
- What?"
304,"00:25:22,939","00:25:24,607",Wee lamb.
305,"00:25:30,280","00:25:32,741","Come on! Shoot, boy!"
306,"00:25:36,077","00:25:37,954","Well done, lad! Well done."
307,"00:25:41,458","00:25:43,626",Feast your eyes!
308,"00:25:44,252","00:25:46,963",That's my boy.
309,"00:25:47,464","00:25:51,259","Well, that's just grand now, isn't it?"
310,"00:25:51,342","00:25:53,803","- Guess who's coming to dinner?
- Fergus."
311,"00:25:53,928","00:25:57,015","By the way, hope you don't
mind being called Lady..."
312,"00:26:04,939","00:26:06,775",I am Merida.
313,"00:26:06,858","00:26:10,445","Firstborn descendant
of Clan Dun Broch."
314,"00:26:10,528","00:26:13,698",And I'll be shooting for my own hand.
315,"00:26:15,575","00:26:17,994",What are you doing?
316,"00:26:20,914","00:26:22,874",Merida!
317,"00:26:22,957","00:26:24,834",Curse this dress!
318,"00:26:32,175","00:26:33,718","Merida, stop this!"
319,"00:26:38,014","00:26:40,767",Don't you dare loose another arrow.
320,"00:26:50,109","00:26:52,278","Merida, I forbid it."
321,"00:27:23,059","00:27:25,270","Michty me!
I've just about had enough of you, lass!"
322,"00:27:25,770","00:27:28,481","- You're the one that wants me to...
- You embarrassed them."
323,"00:27:28,565","00:27:30,400","- You embarrassed me.
- I followed the rules."
324,"00:27:30,483","00:27:32,360",You don't know what you've done!
