line,start_time,end_time,text
382,"00:20:39,613","00:20:41,747","I can... I can probably
reboot the computers."
383,"00:20:44,585","00:20:46,752",Okay. Try it now.
384,"00:20:51,558","00:20:53,759",Auxiliary power's back.
385,"00:20:56,997","00:20:59,097",Heaters are online.
386,"00:20:59,099","00:21:00,632","There's no way that we'll
get the engine started,"
387,"00:21:00,634","00:21:03,435","but we might be able
to get the ballast tanks back."
388,"00:21:04,904","00:21:06,504","What are you doing?
Taking notes?"
389,"00:21:06,506","00:21:08,342",Letter to my wife.
390,"00:21:11,445","00:21:12,912",Just in case.
391,"00:21:13,714","00:21:14,912",Hey.
392,"00:21:14,914","00:21:16,648",We got this.
393,"00:21:16,650","00:21:18,916",Step by step.
394,"00:21:18,918","00:21:21,921","Come on. Give me
that fighting octopus."
395,"00:21:32,099","00:21:33,632",See?
396,"00:21:33,634","00:21:35,168",Works every time.
397,"00:21:41,708","00:21:43,408",No.
398,"00:21:43,410","00:21:45,909","- What?
- We gotta can the lights."
399,"00:22:06,133","00:22:08,600",Turn out the lights.
400,"00:22:08,602","00:22:10,302","There was
something down there with us."
401,"00:22:10,304","00:22:11,503","How can you be
sure if there were"
402,"00:22:11,505","00:22:13,605","no observation windows
on your craft?"
403,"00:22:13,607","00:22:15,307",'Cause whatever it was
404,"00:22:15,309","00:22:18,610","caved in the entire starboard
side of a nuclear submarine."
405,"00:22:18,612","00:22:20,111",That wasn't my imagination.
406,"00:22:20,113","00:22:22,380","Is that why
you blew the hatch mid-rescue?"
407,"00:22:22,382","00:22:25,949","Hey, look, I brought 11 men
back safe and sound."
408,"00:22:25,951","00:22:27,552","You left
eight more to die"
409,"00:22:27,554","00:22:28,720",because you panicked.
410,"00:22:28,722","00:22:31,056","If I hadn't blown the hatch,"
411,"00:22:31,058","00:22:33,224","we all would have been
killed by that thing."
412,"00:22:33,226","00:22:34,526",There was no thing.
413,"00:22:34,528","00:22:36,027","There was no evidence
of anything."
414,"00:22:36,029","00:22:37,295","Because
it was destroyed"
415,"00:22:37,297","00:22:38,862","in the explosion, Heller."
416,"00:22:38,864","00:22:42,067","Look, there was no time left!
So I made the call!"
417,"00:22:42,069","00:22:43,967","And you left
our friends there to die"
418,"00:22:43,969","00:22:46,206",in an act of cowardice!
419,"00:22:48,375","00:22:50,908","What do you think
happened down there?"
420,"00:22:50,910","00:22:52,444",He lost it.
421,"00:22:52,446","00:22:54,212","And now we're
about to send him"
422,"00:22:54,214","00:22:56,348",into the exact same situation.
423,"00:22:57,818","00:22:59,150","Excuse me, Suyin."
424,"00:22:59,152","00:23:01,119","I'm sorry to interrupt you,
but we need you."
425,"00:23:01,121","00:23:02,589",It's an emergency.
426,"00:23:03,824","00:23:05,856","What's wrong, Jaxx?"
427,"00:23:05,858","00:23:07,225",Now they're leaking oxygen.
428,"00:23:07,227","00:23:09,096","They've got a couple of hours.
Maybe more."
429,"00:23:10,997","00:23:12,530","- I'm going.
- No."
430,"00:23:12,532","00:23:13,732","Wait, what?"
431,"00:23:13,734","00:23:15,667","I'll take one of the gliders,
grab the Origin,"
432,"00:23:15,669","00:23:17,335","- and tow her up.
- Wait!"
433,"00:23:17,337","00:23:19,618","If the Origin's ballast tanks
blow, you're gonna die, too."
434,"00:23:20,107","00:23:22,109",We have to try.
435,"00:23:24,944","00:23:26,646",Mummy?
436,"00:23:29,349","00:23:31,082",Meiying.
437,"00:23:35,355","00:23:36,423",Um...
438,"00:23:46,899","00:23:48,268",Uh...
439,"00:24:09,489","00:24:11,124",Communications check!
440,"00:24:14,694","00:24:16,094",Good to go.
441,"00:24:16,096","00:24:19,564","Suyin, you are go for launch."
442,"00:24:19,566","00:24:21,006",Richard Byrd.
