line,start_time,end_time,text
245,"00:17:07,290","00:17:11,730","Once I got my money,
you can die, whatever."
246,"00:17:11,730","00:17:12,783",Business is business.
247,"00:17:15,120","00:17:16,173","- And one last thing,"
248,"00:17:17,940","00:17:19,240","you threaten Nikita again,"
249,"00:17:20,929","00:17:23,244",and I'll kill you.
250,"00:17:23,244","00:17:26,243",- (laughs) Now that's more like it. Mark.
251,"00:17:26,243","00:17:29,730","I think you just grew a
big old pair of balls."
252,"00:17:29,730","00:17:32,070",You're gonna need that tonight.
253,"00:17:32,070","00:17:34,563","There's just one thing, (sighs)"
254,"00:17:36,147","00:17:37,470","this is just a job,"
255,"00:17:37,470","00:17:39,333",so you can cut that macho bullshit.
256,"00:17:40,911","00:17:45,911",- All right.
257,"00:17:48,165","00:17:49,188",(trunk thumps)
258,"00:17:49,188","00:17:51,771",(car whirring)
259,"00:17:53,373","00:17:56,337",(dog barking)
260,"00:17:56,337","00:17:58,920",(car whirring)
261,"00:18:08,493","00:18:11,076",(Abe snorting)
262,"00:18:13,574","00:18:14,407",- Okay.
263,"00:18:16,407","00:18:18,243","And no matter what happens,"
264,"00:18:19,140","00:18:21,930","you let me do the talking, okay?"
265,"00:18:21,930","00:18:26,040",'Cause tonight nothing is turning
266,"00:18:26,040","00:18:27,490",to a bunch of hitting the fan
267,"00:18:29,010","00:18:31,923","because we are hardcore sons of bitches,"
268,"00:18:33,480","00:18:37,650","even you, you remember that."
269,"00:18:42,627","00:18:43,460",Okay.
270,"00:18:47,485","00:18:48,318",Let's go.
271,"00:18:49,303","00:18:52,887",(gravel crunching)
272,"00:18:52,887","00:18:55,970",(footsteps thudding)
273,"00:18:58,700","00:19:01,617",(gravel crunching)
274,"00:19:13,413","00:19:16,746",(Mickey playing violin)
275,"00:19:28,067","00:19:30,627",(audience laughing)
276,"00:19:30,627","00:19:33,960",(Mickey playing violin)
277,"00:19:38,928","00:19:41,595",(ominous music)
278,"00:19:53,992","00:19:57,492",(ominous music continues)
279,"00:20:02,983","00:20:04,733","Everybody, stay calm."
280,"00:20:06,384","00:20:07,217",Keep calm.
281,"00:20:08,374","00:20:10,041","That means you, you,"
282,"00:20:17,711","00:20:19,361",and you.
283,"00:20:19,361","00:20:22,028",(ominous music)
284,"00:20:28,799","00:20:29,959",(ominous music continues)
285,"00:20:29,959","00:20:33,126","Hey, I wouldn't do that if I were you."
286,"00:20:34,317","00:20:36,687","Give us what we want, huh?"
287,"00:20:36,687","00:20:38,423",And nobody gets hurt.
288,"00:20:38,423","00:20:41,923",(ominous music continues)
289,"00:20:43,016","00:20:45,683",(guns rattling)
290,"00:20:58,037","00:21:00,704",(guns rattling)
291,"00:21:07,801","00:21:10,468",(Nikita crying)
292,"00:21:13,169","00:21:15,933",(men screaming)
293,"00:21:15,933","00:21:16,766",- Are you okay?
294,"00:21:16,766","00:21:18,382","- Yes, yes, don't worry."
295,"00:21:18,382","00:21:21,657",(ominous music)
296,"00:21:21,657","00:21:25,446",- I killed him.
297,"00:21:25,446","00:21:27,196",- Don't think about that right now.
298,"00:21:28,740","00:21:29,840",Let's get out of here.
299,"00:21:30,835","00:21:33,502",(ominous music)
300,"00:21:34,844","00:21:35,932",(gun pops)
301,"00:21:35,932","00:21:38,432",(body thuds)
302,"00:21:39,593","00:21:42,393","- You can come out now, it's safe."
303,"00:21:44,182","00:21:46,941",(man groaning)
304,"00:21:46,941","00:21:49,608",(ominous music)
305,"00:22:00,575","00:22:03,347",(gun pops)
306,"00:22:03,347","00:22:05,100","- What the fuck, Abraham?"
307,"00:22:05,100","00:22:06,200",Why did you shoot him?
308,"00:22:07,860","00:22:09,213",- That's more money for us.
309,"00:22:15,480","00:22:18,390","- What are you going to do now, genius?"
310,"00:22:18,390","00:22:20,190",We don't know even where the key is.
311,"00:22:23,663","00:22:26,330",(ominous music)
312,"00:22:29,880","00:22:32,963",(Nikita whimpering)
313,"00:22:40,530","00:22:42,993",- Look at all the long faces.
314,"00:22:44,340","00:22:45,573",A bunch of old people.
315,"00:22:47,155","00:22:49,738",(car whirring)
316,"00:22:54,840","00:22:57,023",It's gonna be goddamn long night.
317,"00:22:58,942","00:23:01,609",(cars whirring)
318,"00:23:02,750","00:23:05,750",(suspenseful music)
319,"00:23:08,268","00:23:10,935",(door clatters)
320,"00:23:11,922","00:23:14,922",(suspenseful music)
321,"00:23:18,194","00:23:21,133",(door bangs)
322,"00:23:21,133","00:23:24,133",(suspenseful music)
323,"00:23:31,116","00:23:34,305",(door creaking)
324,"00:23:34,305","00:23:36,972",(ominous music)
325,"00:23:44,838","00:23:47,921",(footsteps thudding)
326,"00:23:56,394","00:23:58,894",(bottle pops)
327,"00:24:02,440","00:24:05,440","- (sighs) Oh, shit."
328,"00:24:06,935","00:24:09,876",It's gonna be a long night.
329,"00:24:09,876","00:24:13,083",(footsteps thudding)
330,"00:24:13,083","00:24:16,864",(suspenseful music)
331,"00:24:16,864","00:24:19,947",(footsteps thudding)
332,"00:24:22,715","00:24:26,548",(suspenseful music continues)
333,"00:24:38,753","00:24:41,836",(footsteps thudding)
334,"00:24:52,088","00:24:54,720",(door creaking)
335,"00:24:54,720","00:24:58,553",(suspenseful music continues)
336,"00:25:13,471","00:25:17,312",(footsteps thudding)
337,"00:25:17,312","00:25:21,145",(suspenseful music continues)
338,"00:25:31,241","00:25:35,074",(suspenseful music continues)
339,"00:25:45,715","00:25:46,768",(Nikita screams)
340,"00:25:46,768","00:25:47,817",- It's me.
341,"00:25:47,817","00:25:49,560","- I'm freaking out, Mark.
- Mark What's wrong?"
342,"00:25:49,560","00:25:51,319",- I'm freaking out.
343,"00:25:51,319","00:25:53,716",- Mark Calm down.
344,"00:25:53,716","00:25:55,588",(Nikita speaking faintly)
345,"00:25:55,588","00:25:58,338",(ominous music)
346,"00:26:07,629","00:26:10,020",You saved my life today.
347,"00:26:10,020","00:26:10,983",That's what we do.
348,"00:26:11,910","00:26:13,260",We cover each other's backs
349,"00:26:14,970","00:26:16,083",till the end of time.
350,"00:26:17,970","00:26:19,120",- Till the end of time.
351,"00:26:22,950","00:26:25,800","- You have to be strong just
for a couple of hours, okay?"
352,"00:26:27,870","00:26:28,953",- I'm scared.
353,"00:26:30,150","00:26:31,353",I'm scared of Abraham.
354,"00:26:32,550","00:26:33,903",I'm scared of myself.
355,"00:26:35,250","00:26:36,180",I'm scared for the baby.
356,"00:26:36,180","00:26:38,373","- It'll be fine, okay?"
357,"00:26:40,950","00:26:44,433","We'll leave all this behind
us, start from scratch."
358,"00:26:46,410","00:26:47,810",- What if it's not possible?
359,"00:26:48,960","00:26:50,536",Think about it.
360,"00:26:50,536","00:26:51,703","- What?
- What?"
361,"00:26:53,970","00:26:55,983",What if we're stuck here?
362,"00:26:58,590","00:27:00,040",- What are you talking about?
363,"00:27:01,140","00:27:03,243",- What if there's no way out for us?
364,"00:27:04,740","00:27:05,643",- There has to be.
365,"00:27:06,720","00:27:07,743",We can't give up.
366,"00:27:12,630","00:27:13,623",- I saw her.
367,"00:27:14,940","00:27:15,773",- Who?
368,"00:27:17,040","00:27:17,873",- Tina.
369,"00:27:21,810","00:27:23,133",- There's nobody here.
370,"00:27:24,270","00:27:25,503",It's all in your mind.
371,"00:27:26,550","00:27:28,650",You have to get rid of the pain.
372,"00:27:28,650","00:27:30,210",You have to be stronger than the pain.
373,"00:27:30,210","00:27:32,490","- I'm trying Mark, I'm
really, I'm trying, but-"
374,"00:27:32,490","00:27:33,840",- Abe Where are y'all at?
375,"00:27:35,880","00:27:38,163","- Man, I hate that fucking son of a bitch."
376,"00:27:39,420","00:27:42,780",- Let's go or he'll never shut up.
377,"00:27:42,780","00:27:44,523","- Yeah, you're right."
378,"00:27:47,748","00:27:50,831",(footsteps thudding)
379,"00:27:55,388","00:27:58,471",(footsteps thudding)
380,"00:28:04,556","00:28:07,223",(ominous music)
381,"00:28:09,349","00:28:12,720",(footsteps thudding)
382,"00:28:12,720","00:28:13,553",- Yeah.
383,"00:28:16,320","00:28:18,453","Where the hell are you two been, huh?"
384,"00:28:20,370","00:28:22,953","You been making love, getting buck naked?"
385,"00:28:25,530","00:28:27,570",I didn't even get an invite?
386,"00:28:27,570","00:28:28,403","- Yeah, you know what?"
387,"00:28:28,403","00:28:29,236",Go to hell.
388,"00:28:30,660","00:28:31,593",- Just joking.
389,"00:28:32,970","00:28:34,830",Can't you take a joke?
390,"00:28:34,830","00:28:38,223","Ah, people, you're so boring."
391,"00:28:40,800","00:28:44,370","All right, let's get this out in the open,"
392,"00:28:44,370","00:28:45,483","shall we, Nik, huh?"
393,"00:28:46,680","00:28:47,930",Let's have a little talk.
394,"00:28:50,130","00:28:51,430","It's your first time, huh?"
395,"00:28:52,770","00:28:54,093",First time killing a man.
396,"00:28:55,350","00:28:56,313","Yeah, I thought so."
397,"00:28:57,720","00:28:58,980","It's true, what they say, you know,"
398,"00:28:58,980","00:29:01,893","it's, you never forget the first time."
399,"00:29:03,960","00:29:06,653","Yeah, I'll never forget"
400,"00:29:08,157","00:29:10,680",the first time ever killed a man.
401,"00:29:10,680","00:29:13,350","Christ, how can I ever forget it?"
