line,start_time,end_time,text
198,"00:17:35,727","00:17:38,300","No, I can't do that. It's been tainted."
199,"00:17:38,396","00:17:39,974",You remind me of my daughter.
200,"00:17:40,106","00:17:42,478","She's clearly a lady
of impeccable taste."
201,"00:17:42,567","00:17:43,765",She's to.
202,"00:17:45,820","00:17:49,236","You're such a fussy eater.
It's so surprising at your age."
203,"00:17:49,323","00:17:51,945","Surprise is half the fun, right?"
204,"00:17:52,076","00:17:53,903",Thank fuck I brought chocolate.
205,"00:17:53,995","00:17:56,664","Five minutes and we're off.
Everybody OK with that?"
206,"00:17:56,747","00:17:58,407",Sounds good.
207,"00:18:06,257","00:18:07,419",It's beautiful.
208,"00:18:08,509","00:18:11,260","I know. Scenery like this
makes me wish I could paint."
209,"00:18:11,345","00:18:12,590",I'm gonna take a piss.
210,"00:18:12,680","00:18:15,764","- Yeah, good to know.
- Thought you might be interested."
211,"00:18:15,849","00:18:18,850","No, no, mate, you feel free
to keep us updated at all times."
212,"00:18:18,936","00:18:20,394",Will do.
213,"00:18:22,564","00:18:26,893","I've found a cracking spot.
I'm unbuttoning my fly."
214,"00:18:28,445","00:18:31,362","I'm getting it out.
Fucking hell, it weighs a ton."
215,"00:18:31,448","00:18:32,823","Shut up, wanker."
216,"00:18:56,055","00:18:58,842","Hey, guys! I heard something."
217,"00:18:58,933","00:19:00,890","Oh, yeah, what?"
218,"00:19:00,977","00:19:05,437","I dunno. Something.
Come here and check it out."
219,"00:19:05,523","00:19:07,811","Mate, you think I'm falling for that?"
220,"00:19:09,443","00:19:10,937",I'm serious.
221,"00:19:24,208","00:19:25,916",What is it?
222,"00:19:28,128","00:19:30,453","- What's going on up there?
- Hold on a sec!"
223,"00:19:31,757","00:19:33,465",Just listen.
224,"00:19:36,011","00:19:37,588",D'you hear that?
225,"00:19:41,099","00:19:42,890",I heard it.
226,"00:19:42,976","00:19:45,015","- What is it then?
- An animal?"
227,"00:19:45,979","00:19:47,770","- No way.
- Then what?"
228,"00:19:47,856","00:19:49,848","- Sounds to me like...
- Like what?"
229,"00:19:52,026","00:19:53,307",A person.
230,"00:19:55,238","00:19:58,155","- Guys, get over here.
- What is it?"
231,"00:19:58,241","00:20:00,032",Just get over here.
232,"00:20:14,507","00:20:17,377","- What is it?
- Shh. Listen."
233,"00:20:23,474","00:20:26,428","- I hear it.
- Yeah, me too."
234,"00:21:22,907","00:21:24,105",What is that?
235,"00:21:24,200","00:21:25,824",I've no idea.
236,"00:21:32,374","00:21:34,912","- Shit.
- What?"
237,"00:21:36,170","00:21:38,293",It's a breathing tube.
238,"00:21:39,715","00:21:41,292",There's someone down there.
239,"00:21:42,092","00:21:43,551","Just wait here, guys. Wait!"
240,"00:22:10,954","00:22:12,863",Hello?
241,"00:22:12,955","00:22:15,956",Jesus Christ!
242,"00:22:18,252","00:22:21,170","- Jesus Christ.
- What the hell is that?"
243,"00:22:21,255","00:22:22,963",Don't you mean who?
244,"00:22:26,844","00:22:28,089",What do we do?
245,"00:22:30,139","00:22:31,218",Ed.
246,"00:22:33,517","00:22:35,261","Wait a sec, guys."
247,"00:22:35,769","00:22:37,429",Hello?
248,"00:22:40,441","00:22:42,398","If you can hear us, say something!"
249,"00:22:44,611","00:22:45,726","Oh, Jesus."
250,"00:22:46,488","00:22:48,813","This was dug recently.
The earth's still soft."
251,"00:22:48,907","00:22:50,651",Why would somebody be down there?
252,"00:22:50,742","00:22:53,779",I told you I heard something.
253,"00:22:53,870","00:22:56,408","We're gonna help you.
Just sit tight for a moment."
254,"00:22:58,750","00:23:01,455","- What are you doing?
- We don't know what's down there."
255,"00:23:01,545","00:23:03,620","- It sounds like a child.
- I think so, too."
256,"00:23:03,713","00:23:05,670","We can think, but we don't fucking know."
257,"00:23:05,757","00:23:08,165","Whoa, whoa, whoa.
Guys, it's made of wood."
258,"00:23:09,636","00:23:13,087","- See if we can find the corners.
- This is insane. What are you doing?"
259,"00:23:13,181","00:23:15,802","Get down here! Help us.
Fucking kneel down and help."
260,"00:23:15,892","00:23:18,134",Come on!
261,"00:23:20,480","00:23:23,730","Right, we're gonna try
and lift it, OK? On three."
262,"00:23:23,816","00:23:26,521","One, to, three."
263,"00:23:30,072","00:23:31,650",Fuck.
264,"00:23:32,325","00:23:34,364","- Oh, my God.
- Jesus."
265,"00:23:38,122","00:23:40,114",Alright. Hello.
266,"00:23:41,083","00:23:44,618","Now don't be afraid. We're gonna get you
out of there. Alright?"
267,"00:23:44,712","00:23:46,040",Ed?
268,"00:23:47,172","00:23:49,081",Come on.
269,"00:23:49,174","00:23:51,926","No, no, no. Don't worry,
we're not gonna hurt you."
270,"00:23:52,010","00:23:55,095","OK, darling? We're not gonna hurt you.
Come on."
271,"00:23:57,015","00:23:59,767","For fuck's sake, you're scaring her!
Leave her alone."
272,"00:24:01,686","00:24:04,224","It's OK, sweetie."
273,"00:24:04,356","00:24:06,099",Alright. Alright.
274,"00:24:07,192","00:24:08,223",It's OK.
275,"00:24:09,277","00:24:12,611",It's alright. I'm not gonna hurt you.
276,"00:24:12,697","00:24:15,781","It's OK.
We're gonna get you out of here."
277,"00:24:16,951","00:24:18,611","Come on, sweetie."
278,"00:24:18,703","00:24:20,411",It's alright.
279,"00:24:21,456","00:24:24,029",It's OK. Good girl. It's OK.
280,"00:24:26,961","00:24:29,001",It's OK.
281,"00:24:29,881","00:24:32,798","- OK, honey. Help.
- OK."
282,"00:24:34,093","00:24:35,338",OK.
