line,start_time,end_time,text
418,"00:27:47,430","00:27:49,797","Da-song painted this unusual shape,
right?"
419,"00:27:50,100","00:27:51,307",I see.
420,"00:27:53,019","00:27:56,262","Over there, it's the same!
It's the same, right?"
421,"00:27:56,356","00:27:58,222","Yes, that's correct."
422,"00:27:58,650","00:28:02,143","A similar shape in the same zone.
You see it now?"
423,"00:28:02,320","00:28:03,561",Yes.
424,"00:28:04,072","00:28:08,237","I've stared at that painting
at every meal!"
425,"00:28:08,535","00:28:10,652",But I had no idea.
426,"00:28:10,829","00:28:13,663","Calm down.
Let's compose ourselves."
427,"00:28:14,374","00:28:17,412","This is all a black box
into Da-song's mind."
428,"00:28:17,961","00:28:21,420","Would you like to
open that box with me, Madame?"
429,"00:28:22,507","00:28:23,998",I want to open it.
430,"00:28:24,092","00:28:28,632","Then we'll need 4 two-hour sessions
per week,"
431,"00:28:28,721","00:28:32,931","and this is not simple tutoring,
it's art therapy, right?"
432,"00:28:33,017","00:28:34,017",Of course.
433,"00:28:34,102","00:28:37,766","Because of that my rate is
set at a very high level."
434,"00:28:38,606","00:28:39,606",Are you okay with that?
435,"00:28:39,649","00:28:41,015",It's my pleasure.
436,"00:28:42,360","00:28:44,272",Da-song's dad is home.
437,"00:28:50,743","00:28:55,158","Honey, Da-song's new art teacher
is here."
438,"00:28:57,709","00:28:59,792","Her name's Jessica,
from Illinois."
439,"00:29:00,336","00:29:02,578",Jessica! This is Dong-ik.
440,"00:29:02,714","00:29:04,421","- Hello.
- Hi."
441,"00:29:04,632","00:29:06,248",Thanks for your help.
442,"00:29:06,467","00:29:07,583",Class is over?
443,"00:29:07,677","00:29:08,884","Yes, just finished."
