line,start_time,end_time,text
233,"00:16:26,611","00:16:30,036","Rebecca, do you think
I'll make friends here?"
234,"00:16:30,198","00:16:32,075",You kidding me?
235,"00:16:32,241","00:16:34,414",You? Mr. Personality?
236,"00:16:34,577","00:16:36,830","Of course you're gonna
make friends."
237,"00:16:36,996","00:16:39,277","Think about how much
a big city slicker kid like you knows"
238,"00:16:39,373","00:16:40,750",compared to these guys.
239,"00:16:40,917","00:16:43,420","Mary, honey."
240,"00:16:43,586","00:16:45,338","- Guys.
- What?"
241,"00:16:45,505","00:16:48,258","- Are they here?
- Mary, come here, please."
242,"00:16:48,424","00:16:50,768","- Put that away. Turn off the light.
- Hi. Here."
243,"00:16:50,927","00:16:53,771","It's our first night here and I just
wanted to say a little something."
244,"00:16:53,930","00:16:55,932",Come on.
245,"00:16:58,559","00:17:00,687","Hey.
A big change for us."
246,"00:17:00,853","00:17:02,776","And your mother and I
would like you to know"
247,"00:17:02,939","00:17:04,737","how much we appreciate
the love and support"
248,"00:17:04,899","00:17:08,870","that each one of you has given us
on our journey."
249,"00:17:09,028","00:17:11,122","I think we had a great life
in the city,"
250,"00:17:11,280","00:17:14,329","but I believe the Lord
has called us here."
251,"00:17:14,492","00:17:16,165",He didn't call me.
252,"00:17:16,327","00:17:18,295","Okay, all right, He called."
253,"00:17:18,454","00:17:20,798","Okay, put our hands together."
254,"00:17:20,957","00:17:23,710","Heavenly Father, thank You
for protecting us"
255,"00:17:23,876","00:17:25,253",on our long journey.
256,"00:17:25,419","00:17:27,672","Please, we ask You
to watch over us and guide us..."
257,"00:18:38,743","00:18:40,290",Wait up for us.
258,"00:18:42,496","00:18:44,498","Oh, good morning."
259,"00:18:48,044","00:18:49,387","Good morning.
Good morning."
260,"00:19:21,369","00:19:22,791","Good morning, friends."
261,"00:19:22,953","00:19:24,455",Good morning.
262,"00:19:24,622","00:19:27,421","Now before I get started,
I promised Mr. Roberts"
263,"00:19:27,583","00:19:30,507","that I would mention that we
still need a few volunteers"
264,"00:19:30,670","00:19:32,764","to help us set up
for tomorrow's summer festival,"
265,"00:19:32,922","00:19:35,141","so if you have
a little extra time"
266,"00:19:35,299","00:19:37,017","and want to lend
a helping hand,"
267,"00:19:37,176","00:19:39,474","please see Carl
after the service."
268,"00:19:39,637","00:19:41,355",Please be seated.
269,"00:19:47,853","00:19:50,606",I have spent a lot of years
270,"00:19:50,773","00:19:52,616",here with you
271,"00:19:52,775","00:19:56,655","and I would like to believe
that through all those years"
272,"00:19:56,821","00:19:59,995","we have built a community
of love and faith."
273,"00:20:02,368","00:20:04,245",I would also like to believe
274,"00:20:04,412","00:20:07,757","that we have learned
to trust each other."
275,"00:20:09,333","00:20:12,553","Now trust is
a very funny thing."
276,"00:20:12,712","00:20:16,967","It requires absolute belief
in one's soul, a complete faith."
277,"00:20:17,133","00:20:19,431",But it's different than faith.
278,"00:20:19,593","00:20:22,813","Trust also obligates
the person that is being trusted"
279,"00:20:22,972","00:20:25,145",to do the best he can.
280,"00:20:25,307","00:20:28,186","And so I am asking you
to trust me"
281,"00:20:28,352","00:20:30,446",one more time
282,"00:20:30,604","00:20:32,606",as I prepare to leave you.
283,"00:20:34,275","00:20:36,994",Today we welcome the Bramfords.
284,"00:20:37,153","00:20:39,030","Pastor Dan,"
285,"00:20:39,196","00:20:42,120","his lovely wife Wendy
and their three beautiful children"
286,"00:20:42,283","00:20:44,536",have all consented to join us.
287,"00:20:44,702","00:20:47,376","And I trust
that you will show them"
288,"00:20:47,538","00:20:49,415",the same love and compassion
289,"00:20:49,582","00:20:52,301","that you showed me
so many years ago."
290,"00:20:52,460","00:20:54,462",The Bramfords
291,"00:20:54,628","00:20:57,598","have made a great sacrifice
to be here with us."
292,"00:20:57,757","00:21:00,601","So let us welcome them
with open hearts"
293,"00:21:00,760","00:21:02,637",and open arms.
294,"00:21:02,803","00:21:06,023","Pastor Dan, your people."
295,"00:21:06,182","00:21:09,482","Thank you.
Thank you."
296,"00:21:13,606","00:21:16,200","Thank you, Pastor Kingsman."
297,"00:21:16,358","00:21:18,861","- And good morning, everyone.
- Good morning."
298,"00:21:19,028","00:21:21,247","First of all I would like
to thank you"
299,"00:21:21,405","00:21:25,035","for welcoming my family and I
into your lives."
300,"00:21:26,368","00:21:28,370",When I first received the offer
301,"00:21:28,537","00:21:30,915","to become your pastor
here in Stull,"
302,"00:21:31,081","00:21:33,379",my wife Wendy and I
303,"00:21:33,542","00:21:35,795",were unsure...
304,"00:21:35,961","00:21:38,430",unsure about moving a family
305,"00:21:38,589","00:21:40,512","halfway across the country,"
306,"00:21:40,674","00:21:42,802",unsure about leaving behind
307,"00:21:42,968","00:21:45,938","a life that we had come
to know and understand,"
308,"00:21:46,096","00:21:49,270",unsure about a new adventure.
309,"00:21:51,310","00:21:53,938","But in times of unsureness,"
310,"00:21:54,104","00:21:56,448","in times of great decision,"
311,"00:21:56,607","00:21:59,451","I put my faith in the Lord,"
312,"00:21:59,610","00:22:01,578","that He would provide for us,"
313,"00:22:01,737","00:22:04,206",that He had a plan for us.
314,"00:22:06,075","00:22:09,921",I think my faith
315,"00:22:10,079","00:22:12,958",was like a rock.
316,"00:22:13,123","00:22:16,627","I was reminded of
Matthew, chapter 7, verse 24,"
317,"00:22:16,794","00:22:19,388","which I would like to read to you
this morning."
318,"00:22:22,925","00:22:25,804","""Therefore whosoever heareth
these sayings of mine"
319,"00:22:25,970","00:22:28,473","and doeth them,"
320,"00:22:28,639","00:22:31,859","I will liken him
unto a wise man"
321,"00:22:32,017","00:22:34,941","which built his house
on a rock."
