line,start_time,end_time,text
299,"00:20:10,794","00:20:12,712","I was starting to think
I hired the wrong guys,"
300,"00:20:12,796","00:20:14,798","but, damn, you got them
eating out of your palm."
301,"00:20:14,881","00:20:17,050","You came on a good day.
It's not usually a happy ending."
302,"00:20:17,133","00:20:18,885","Is that why you're not
sending in your reports?"
303,"00:20:18,968","00:20:20,345",We've been busy.
304,"00:20:20,428","00:20:23,056",Not too busy to cash your paychecks.
305,"00:20:23,807","00:20:25,141","What do you need, buddy?"
306,"00:20:25,934","00:20:26,935",A field test.
307,"00:20:27,894","00:20:31,398","Hey. I've just seen they can
respond to commands."
308,"00:20:31,481","00:20:33,900","We need to take the research
and get it on its feet."
309,"00:20:33,983","00:20:35,360","These are wild animals, Hoskins."
310,"00:20:35,443","00:20:37,278","Trust me, you don't
want them in the field."
311,"00:20:37,362","00:20:40,573","I just saw a bond.
A real bond."
312,"00:20:40,657","00:20:42,742",Between man and beast.
313,"00:20:42,826","00:20:43,827",You're in my way.
314,"00:20:43,910","00:20:45,286","Come on.
We're the same."
315,"00:20:45,370","00:20:46,830",We're dogs of war.
316,"00:20:46,955","00:20:49,999","We know that the military
needs to reduce casualties."
317,"00:20:50,083","00:20:52,085","Some people think that
robots are the future."
318,"00:20:52,168","00:20:54,712","Look, nature gave us the most effective"
319,"00:20:54,796","00:20:57,340",killing machines 75 million years ago.
320,"00:20:57,465","00:20:59,926",And now we know they can take orders.
321,"00:21:00,009","00:21:02,679","We finally make progress and
that's the first thing he says?"
322,"00:21:02,762","00:21:04,347",Make a weapon?
323,"00:21:04,472","00:21:05,807",Shit.
324,"00:21:05,890","00:21:07,225","Come on, gents."
325,"00:21:07,350","00:21:09,352",It's grown-up time.
326,"00:21:09,436","00:21:13,148","Drones can't search tunnels and caves.
And they're hackable."
327,"00:21:13,231","00:21:14,607","The minute a real war breaks out,"
328,"00:21:14,691","00:21:16,943",all that fancy tech is gonna go dark.
329,"00:21:17,026","00:21:20,029","But that tech's not gonna eat
them if they forget to feed it."
330,"00:21:20,738","00:21:22,532",Look at these creatures.
331,"00:21:22,615","00:21:25,452","They've got millions of years
of instinct in their cells,"
332,"00:21:25,535","00:21:26,619",instinct that we can program.
333,"00:21:27,871","00:21:30,165",Their loyalty cannot be bought.
334,"00:21:31,040","00:21:32,375",These guys are gonna run
335,"00:21:32,459","00:21:34,419","straight into the enemy's
teeth and eat them,"
336,"00:21:34,544","00:21:36,463",belt buckle and all.
337,"00:21:36,546","00:21:38,965","What if they decide they
wanna be in control?"
338,"00:21:39,632","00:21:42,218","Well, then we remind them who is.
We terminate the rogues."
339,"00:21:42,343","00:21:44,554",Promote only loyal bloodlines.
340,"00:21:45,805","00:21:48,099",What? What's so funny?
341,"00:21:51,394","00:21:52,437","I don't know.
You come here"
342,"00:21:52,520","00:21:54,063","and you don't learn anything
about these animals"
343,"00:21:54,147","00:21:55,857",except what you want to know.
344,"00:21:57,066","00:21:59,694","You made them, and now
you think you own them."
345,"00:21:59,903","00:22:01,488",We do own them.
346,"00:22:02,238","00:22:04,407",Extinct animals have no rights.
347,"00:22:04,991","00:22:06,326","They're not extinct anymore, Hoskins."
348,"00:22:06,409","00:22:09,662",Exactly. We're sitting on a goldmine.
349,"00:22:09,746","00:22:13,124","And Masrani is using it
to stock a petting zoo."
350,"00:22:13,249","00:22:16,044","He just wants to teach people some humility.
He doesn't make weapons."
351,"00:22:16,127","00:22:18,838","You think that the eighth
richest man in the world"
352,"00:22:18,922","00:22:23,426","is only into oil, telecom,
and family fun parks?"
353,"00:22:23,510","00:22:25,345","He's so diversified, he doesn't
even know what he owns."
354,"00:22:25,428","00:22:27,639","How long has InGen been
practicing this pitch?"
355,"00:22:27,764","00:22:31,768","Since the day we hired you out of the Navy.
You knew the end game."
