line,start_time,end_time,text
377,"00:33:22,918","00:33:26,088","But when I quit basketball
and started dancing..."
378,"00:33:27,297","00:33:28,924",...I could tell it meant a lot.
379,"00:33:30,217","00:33:31,885","It's stupid, but, um..."
380,"00:33:34,346","00:33:36,682",...when I dance...
381,"00:33:36,765","00:33:38,809",it feels like...
382,"00:33:38,892","00:33:40,936",I can feel her.
383,"00:33:41,019","00:33:42,563",You know? Like she's with me.
384,"00:33:58,704","00:34:00,622","""How are your classes?"""
385,"00:34:00,706","00:34:02,040","Oh, they're-they're good."
386,"00:34:02,124","00:34:04,042","""Any new friends?"""
387,"00:34:04,126","00:34:06,170","Well, my roommate...
she's American."
388,"00:34:06,253","00:34:07,463","- She's fun.
- E-Enough."
389,"00:34:11,175","00:34:12,760",Katherine Sanders.
390,"00:34:14,803","00:34:16,513",You know her?
391,"00:34:16,597","00:34:18,974","She's the recipient of
the scholarship we established"
392,"00:34:19,057","00:34:20,392",in your brother's honor.
393,"00:34:21,435","00:34:23,270",How come you-you didn't tell me?
394,"00:34:23,353","00:34:24,813","I hear she may be
sent home soon."
395,"00:34:24,897","00:34:26,607","Can't you just talk
to the school?"
396,"00:34:26,690","00:34:28,442","Isn't she supposed to be
your competition?"
397,"00:34:28,525","00:34:30,277","If we'd known they were
gonna give the money"
398,"00:34:30,360","00:34:33,238","to a female dancer, we would
never have sent the check."
399,"00:34:33,322","00:34:34,948",She's my friend.
400,"00:34:35,032","00:34:36,617","Boundaries, Marine."
401,"00:35:04,436","00:35:07,147","Marine, can I see you please?"
402,"00:35:08,482","00:35:12,152","Your daughter is
quite... fascinating."
403,"00:35:12,236","00:35:14,238",Spirited.
404,"00:35:15,781","00:35:17,199","You'll excuse me, I'm sure."
405,"00:35:19,618","00:35:21,036",What is this?
406,"00:35:22,120","00:35:24,039","Oh, this, uh..."
407,"00:35:24,122","00:35:25,749","this charade
you invited me to perform"
408,"00:35:25,833","00:35:27,751","where we pretend to be
a happy family."
409,"00:35:27,835","00:35:30,462",You listen to me very carefully.
410,"00:35:30,546","00:35:33,131","Tonight is not an obligation
which is subject to your moods."
411,"00:35:33,215","00:35:35,467","Look at you, Marine."
412,"00:35:35,551","00:35:38,095","Ambassador Durand,
your daughter has grown."
413,"00:35:38,178","00:35:40,430",Just about.
414,"00:35:40,514","00:35:42,516","Oh, Marine is
quite the dancer now."
415,"00:35:42,599","00:35:46,061","She's on track to join
the Paris Opera Ballet."
416,"00:35:46,144","00:35:47,813","- If all goes well.
- Wow."
417,"00:35:47,896","00:35:50,732","Well, we'd love
to see you dance sometime."
418,"00:35:50,816","00:35:53,652",I'm sure she'd be happy to.
419,"00:35:53,735","00:35:55,279","N'est-ce pas, Marine?"
420,"00:35:56,321","00:35:57,489",Sure.
421,"00:36:54,129","00:36:56,048",For your bloody feet.
422,"00:36:56,131","00:36:57,591","I'd offer to wash them for you,"
423,"00:36:57,674","00:36:59,885","but I think that might sound
a little creepy."
424,"00:37:01,136","00:37:02,262",A little?
425,"00:37:02,346","00:37:04,473",S-Sorry. That was so dumb.
426,"00:37:04,556","00:37:07,517","- I'll leave you alone.
- No, no, I, uh..."
427,"00:37:09,561","00:37:13,523","I just don't let boys
look at or touch my feet."
428,"00:37:13,607","00:37:15,567",It's a dancer thing.
